Model_Num,Table_Name,Column_Name,Query_Type,Range_Min,Range_Max,Result_Set_Returned,Min_Execution_Time,Max_Execution_Time,Med_Execution_Time,Std_Deviation_Exe_Time,Avg_Execution_Time
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3368906.0,4868906.0,1500782,27.76655125617981,28.650531768798828,28.401735305786133,0.3457124476105381,28.253010845184328
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,1995235.0,3495235.0,1500034,29.968535661697388,31.747630834579468,30.82643723487854,0.5981313998148045,30.93453550338745
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,1464275.0,2964275.0,1499779,30.141610383987427,30.820505619049072,30.42694115638733,0.2249976772488439,30.442831087112427
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,4919568.0,6419568.0,1080495,20.171504497528076,21.99298095703125,20.665518045425415,0.6610667123454226,20.77747507095337
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,4137131.0,5637131.0,1499659,27.759387016296387,28.774795293807983,28.41153883934021,0.34993595710506065,28.358759355545043
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3353151.0,4853151.0,1500760,27.32343626022339,28.690396070480347,28.037535429000854,0.48368149707387353,27.987177419662476
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,1613747.0,3113747.0,1499784,29.9949791431427,31.176113605499268,30.625982999801636,0.39225380615763955,30.6346266746521
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3179648.0,4679648.0,1501254,27.237778425216675,28.488285064697266,28.037891626358032,0.4492197854074956,27.896560621261596
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,2660133.0,4160133.0,1501226,27.452163219451904,28.494466304779053,27.53553533554077,0.4071361905524775,27.815236473083495
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,4737638.0,6237638.0,1262390,24.889095544815063,25.451719045639038,25.073554754257202,0.20187601066782387,25.10187077522278
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3353151.0,4853151.0,1500760,27.554569959640503,28.574488639831543,27.86278247833252,0.3396325236683559,27.943085956573487
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3353151.0,4853151.0,1500760,27.6503643989563,28.20521903038025,27.996291399002075,0.19353212567168665,27.96190414428711
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,4825400.0,6325400.0,1175077,23.675706386566162,24.00569748878479,23.68601393699646,0.1499799484721771,23.801994371414185
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,5574646.0,7074646.0,426163,7.674075126647949,8.518327713012695,7.7238147258758545,0.31929170779597915,7.890701246261597
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,4779880.0,6279880.0,1220454,22.566302061080933,23.199701070785522,23.0835223197937,0.24065058329841682,22.95577883720398
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,2440412.0,3940412.0,1500653,30.437339067459106,30.954967737197876,30.6459379196167,0.19378220682599454,30.702205610275268
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3874785.0,5374785.0,1499960,27.685290098190308,28.94274353981018,28.18025016784668,0.4118918104053259,28.234837579727174
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,617141.0,2117141.0,1499986,30.059087991714478,31.271806478500366,31.06441044807434,0.48425542853156084,30.802645015716553
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3410968.0,4910968.0,1500741,28.258436918258667,29.014713525772095,28.631083011627197,0.2571281888593112,28.669889974594117
Model_JOIN_l_orderkey,lineitem_table,l_orderkey,JOIN,3463345.0,4963345.0,1501006,28.264411211013794,30.265556573867798,28.749318599700928,0.7000006882844473,28.925399684906004
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,94368.0,120381.0,31468,6.5468666553497314,9.334832191467285,6.716793537139893,1.0454336854001294,7.265803861618042
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,82214.0,108227.0,228190,15.231536388397217,16.63014030456543,16.448206186294556,0.5099302942607509,16.239593267440796
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,17307.0,43320.0,2169692,58.31040954589844,64.39006543159485,58.66709303855896,2.325940121933198,59.76507701873779
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,41235.0,67248.0,1853027,53.73596525192261,54.943641901016235,53.88783621788025,0.43677381919739405,54.097982215881345
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,82352.0,108365.0,224995,17.249717712402344,20.579950094223022,18.402588844299316,1.1351250562254145,18.48058557510376
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,41235.0,67248.0,1853027,52.55319595336914,57.07996416091919,55.702625036239624,1.5880000329830637,55.00003643035889
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,2883.0,28896.0,2173479,60.83293890953064,62.29233527183533,61.9584903717041,0.5389663766957118,61.77668032646179
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,17307.0,43320.0,2169692,58.33665060997009,63.34307360649109,61.1900429725647,1.67763666363851,61.21631278991699
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,19335.0,45348.0,2169760,61.96090364456177,65.5248658657074,63.65787744522095,1.2143068958496743,63.54611201286316
Model_JOIN_l_extendedprice,lineitem_table,l_extendedprice,JOIN,88365.0,114378.0,103609,11.873372793197632,15.495397329330444,13.037427186965942,1.1901642106363517,13.296665048599243
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.4493401050567627,0.47054195404052734,0.46675634384155273,0.007481606799156004,0.4632402896881104
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,2538258.0,2838258.0,75000,0.45709657669067383,0.4782543182373047,0.46588826179504395,0.007530980223506879,0.4665407657623291
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,301275.0,601275.0,75000,0.46477389335632324,0.5238728523254395,0.4845390319824219,0.02121601629883872,0.49124898910522463
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,251801.0,551801.0,75000,0.4586141109466553,0.5231339931488037,0.48226404190063477,0.02226682897851564,0.4897775173187256
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,761539.0,1061539.0,75001,0.44323229789733887,0.47144508361816406,0.45168209075927734,0.009859646391494056,0.4531463623046875
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,5553084.0,5853084.0,75000,0.44507884979248047,0.4558243751525879,0.4461054801940918,0.004131575974328061,0.44852275848388673
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4420219.0,4720219.0,75000,0.43715620040893555,0.44718146324157715,0.44282102584838867,0.003885981417687024,0.4424612522125244
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,3069432.0,3369432.0,75000,0.43632030487060547,0.456493616104126,0.4421377182006836,0.00755136366552124,0.44461565017700194
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1612433.0,1912433.0,75000,0.42239832878112793,0.47811102867126465,0.4278697967529297,0.023825077453525932,0.44474363327026367
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,2252915.0,2552915.0,75000,0.4127621650695801,0.42974376678466797,0.420778751373291,0.005457054305472957,0.420656156539917
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.4059474468231201,0.4559502601623535,0.42018938064575195,0.01709242904335655,0.42490711212158205
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4132987.0,4432987.0,75000,0.4115173816680908,0.42223453521728516,0.4161686897277832,0.004016921411864159,0.4173410415649414
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,280732.0,580732.0,75000,0.404813289642334,0.4561903476715088,0.4066774845123291,0.02015111668741734,0.41593341827392577
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1547165.0,1847165.0,75000,0.40543103218078613,0.41497325897216797,0.40956830978393555,0.003188259780231376,0.40978708267211916
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,73466.0,373466.0,75000,0.39187169075012207,0.4046800136566162,0.40212059020996094,0.005069317884588352,0.3992349147796631
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4928383.0,5228383.0,75000,0.3865654468536377,0.40084338188171387,0.3953373432159424,0.004870331897314992,0.3952929019927979
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1716690.0,2016690.0,75000,0.3960707187652588,0.4351532459259033,0.4007081985473633,0.014545588698623135,0.40637760162353515
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,5273934.0,5573934.0,75000,0.3802964687347412,0.41634082794189453,0.3814809322357178,0.014000345308009362,0.38840475082397463
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,3948867.0,4248867.0,75001,0.38785314559936523,0.4287881851196289,0.4075443744659424,0.014934943461809059,0.4095426559448242
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.37850141525268555,0.43215489387512207,0.38228392601013184,0.01994611417656674,0.39397463798522947
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4283090.0,4583090.0,75000,0.37829041481018066,0.3911094665527344,0.38668322563171387,0.00530381709183465,0.38510584831237793
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.3761582374572754,0.39842939376831055,0.38875746726989746,0.008856618148358987,0.3874072074890137
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.3801758289337158,0.3918182849884033,0.3804194927215576,0.005269906172182753,0.3845831394195557
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1012595.0,1312595.0,75000,0.38094067573547363,0.39313578605651855,0.38464879989624023,0.004603551827454785,0.385648250579834
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,5188852.0,5488852.0,75000,0.3823530673980713,0.4058549404144287,0.39771342277526855,0.008274942729567318,0.39675202369689944
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4746331.0,5046331.0,75000,0.37499117851257324,0.3881213665008545,0.37960243225097656,0.004529868314854896,0.3806919097900391
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,770824.0,1070824.0,75000,0.3733539581298828,0.38463258743286133,0.37758398056030273,0.0042907501791590264,0.3778285026550293
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1368851.0,1668851.0,75000,0.3813943862915039,0.3919391632080078,0.38730287551879883,0.004198941948017511,0.38651437759399415
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,3326172.0,3626172.0,75000,0.379213809967041,0.4018216133117676,0.38762903213500977,0.007734773356716814,0.38861970901489257
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,2538258.0,2838258.0,75000,0.377532958984375,0.39412474632263184,0.387864351272583,0.005341651347191198,0.3869951248168945
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,708748.0,1008748.0,75000,0.38216352462768555,0.4070851802825928,0.3836331367492676,0.009551911992772595,0.3880149841308594
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,3458867.0,3758867.0,75000,0.37622809410095215,0.4368114471435547,0.3927624225616455,0.022650141216265803,0.4045713901519775
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.3869943618774414,0.400559663772583,0.3933429718017578,0.004456468604202982,0.3937367916107178
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,280732.0,580732.0,75000,0.3790016174316406,0.44656920433044434,0.39095401763916016,0.02367458420348468,0.40058317184448244
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4673985.0,4973985.0,75001,0.40115976333618164,0.47116780281066895,0.4211113452911377,0.025255395322026357,0.42378010749816897
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,3207189.0,3507189.0,75000,0.3811213970184326,0.46317362785339355,0.41704535484313965,0.033381897903024406,0.42372689247131345
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4985486.0,5285486.0,75000,0.38492918014526367,0.3888587951660156,0.3884236812591553,0.001660345063545303,0.38724966049194337
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,280732.0,580732.0,75000,0.3848884105682373,0.4010145664215088,0.3861217498779297,0.006119877871894297,0.38881373405456543
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.3871166706085205,0.4152541160583496,0.39665842056274414,0.010716346183967282,0.3995917320251465
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,773704.0,1073704.0,75000,0.3820648193359375,0.4042775630950928,0.39081335067749023,0.007824384353724706,0.3910514831542969
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.3767063617706299,0.39100217819213867,0.38568878173828125,0.004758598916640689,0.38517122268676757
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,73466.0,373466.0,75000,0.37727928161621094,0.401583194732666,0.3834226131439209,0.008248513925416834,0.38644752502441404
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4676576.0,4976576.0,75001,0.3923778533935547,0.39741086959838867,0.3944430351257324,0.0019358905300990844,0.3949086666107178
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4746331.0,5046331.0,75000,0.383472204208374,0.40343308448791504,0.39920473098754883,0.007585560634842024,0.3960160255432129
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4075337.0,4375337.0,75000,0.38874125480651855,0.4012184143066406,0.39096522331237793,0.004368601766979172,0.3931610107421875
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,2564162.0,2864162.0,75001,0.3758683204650879,0.4110386371612549,0.3840818405151367,0.012666145435823518,0.3900256633758545
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1979946.0,2279946.0,75000,0.38421034812927246,0.39565587043762207,0.3891775608062744,0.0036625533176341007,0.38970246315002444
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,280732.0,580732.0,75000,0.384702205657959,0.39290571212768555,0.38889122009277344,0.0030707128573020225,0.38892674446105957
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,1537974.0,1837974.0,75000,0.38516950607299805,0.4294283390045166,0.39028477668762207,0.016359424342417866,0.39831957817077634
Model_RANGE_o_orderkey,order_table,o_orderkey,RANGE,4283090.0,4583090.0,75000,0.38939380645751953,0.3945913314819336,0.3921244144439697,0.001741258092637012,0.3918187141418457
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.6823160648345947,3.799454927444458,3.7077064514160156,0.04592737704245157,3.735646104812622
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,71425.0,371425.0,299614,3.675412178039551,3.7551352977752686,3.6980128288269043,0.029175272779486013,3.7039937496185305
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,5031261.0,5331261.0,299706,3.6746444702148438,3.8073673248291016,3.765650749206543,0.05045857670256475,3.752046060562134
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.651054620742798,3.7116336822509766,3.6814346313476562,0.021017493535931908,3.6834882736206054
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3874785.0,4174785.0,299954,3.744117021560669,3.9214460849761963,3.7464582920074463,0.06811772263280043,3.790537977218628
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.801393747329712,3.9613685607910156,3.8377175331115723,0.059845187364666715,3.86713228225708
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.761955738067627,3.9034111499786377,3.8253302574157715,0.04971407438138888,3.8231661796569822
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,71425.0,371425.0,299614,3.766903877258301,3.8449532985687256,3.793351411819458,0.029188384224973773,3.804518795013428
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,5031261.0,5331261.0,299706,3.627847909927368,3.9233317375183105,3.750084161758423,0.09749760062289332,3.758997392654419
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4654220.0,4954220.0,300350,3.6561806201934814,3.8591256141662598,3.7594313621520996,0.07047219132650384,3.7664143085479735
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2227489.0,2527489.0,300102,3.662208080291748,4.020390510559082,3.7352020740509033,0.12577955634684282,3.7767611026763914
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,71425.0,371425.0,299614,3.7462453842163086,3.8261029720306396,3.78517746925354,0.026453575186535176,3.788504457473755
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4610901.0,4910901.0,300439,3.7627387046813965,3.843641757965088,3.7897520065307617,0.03235499937436454,3.802158737182617
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.6046109199523926,3.7796530723571777,3.7044179439544678,0.0571469143683506,3.7028589725494383
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2953727.0,3253727.0,300141,3.684889078140259,4.29486346244812,3.698333978652954,0.23950462245062556,3.8164257526397707
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.626873254776001,3.8567874431610107,3.7246522903442383,0.08764585584630706,3.738079881668091
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.595275402069092,3.70261812210083,3.6390652656555176,0.04372290164829808,3.64292631149292
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2520077.0,2820077.0,299834,3.722658634185791,4.975992441177368,3.758699655532837,0.491901445420672,3.9925755977630617
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.5595617294311523,3.728830099105835,3.689270257949829,0.06824006381685972,3.6601917266845705
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4825400.0,5125400.0,300234,3.550379514694214,3.802199602127075,3.620962142944336,0.08958194418824365,3.6566790103912354
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4444931.0,4744931.0,300607,3.6932592391967773,4.170670747756958,3.767529010772705,0.1723003064687784,3.8499921321868897
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.5128862857818604,3.723287343978882,3.6313703060150146,0.06963230667791528,3.626165676116943
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.604196071624756,3.796482563018799,3.7172648906707764,0.06894409153835322,3.7102600574493407
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,617141.0,917141.0,299802,3.5503268241882324,4.206240177154541,3.6157546043395996,0.24606799644916796,3.72615327835083
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,5483520.0,5783520.0,300089,3.5546443462371826,4.067817211151123,3.582138776779175,0.1987743216396624,3.6712906837463377
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2227489.0,2527489.0,300102,3.5821244716644287,3.6127920150756836,3.5915873050689697,0.010699041622127082,3.5952155590057373
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,1740032.0,2040032.0,300396,3.565732717514038,3.8542091846466064,3.602060317993164,0.10602172669220192,3.6667675018310546
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4252734.0,4552734.0,300003,3.4994726181030273,3.6418190002441406,3.575845718383789,0.04655778075822411,3.5688159465789795
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4779880.0,5079880.0,299900,3.5905814170837402,3.6479082107543945,3.6127982139587402,0.02198960364412688,3.615658473968506
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4511835.0,4811835.0,300266,3.5215914249420166,3.6383652687072754,3.591397762298584,0.040983859170706086,3.5821480751037598
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.4923408031463623,3.558743953704834,3.541774272918701,0.022368756432770514,3.532415246963501
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2352850.0,2652850.0,299809,3.4863369464874268,3.5775458812713623,3.539201021194458,0.030016892980070452,3.537018299102783
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4202817.0,4502817.0,300363,3.620164394378662,3.8211536407470703,3.7111549377441406,0.0822669578514523,3.7122756004333497
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2888976.0,3188976.0,300178,3.5411863327026367,3.7106990814208984,3.6384782791137695,0.061042937036975144,3.6301594734191895
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4319184.0,4619184.0,299794,3.574946880340576,3.66788911819458,3.6180837154388428,0.03293213922473359,3.6165678977966307
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2388566.0,2688566.0,299521,3.479592800140381,3.654196262359619,3.624946355819702,0.06521288368912627,3.593843173980713
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.526247978210449,3.596627712249756,3.5424532890319824,0.03166764013638911,3.5583738327026366
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,1531157.0,1831157.0,300493,3.474355459213257,3.6937246322631836,3.5299317836761475,0.07410929121750262,3.55627818107605
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,714810.0,1014810.0,299649,3.5368313789367676,3.9317972660064697,3.7022969722747803,0.1396412888573618,3.6955908298492433
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.4808037281036377,3.7216081619262695,3.5199947357177734,0.08542853518113977,3.5591100215911866
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4779880.0,5079880.0,299900,3.5705840587615967,3.976210117340088,3.706692934036255,0.13212252706310437,3.7347286224365233
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,71425.0,371425.0,299614,3.353320360183716,3.684001922607422,3.5078587532043457,0.1201419761163502,3.5366282939910887
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4524636.0,4824636.0,300256,3.3901114463806152,3.545747756958008,3.4538400173187256,0.06168794971463372,3.458200693130493
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,3353151.0,3653151.0,300777,3.4083023071289062,3.6940667629241943,3.491392135620117,0.10192365527211797,3.502045822143555
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,5031261.0,5331261.0,299706,3.396653890609741,3.5146398544311523,3.4414756298065186,0.041679705263998924,3.4467188358306884
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4137131.0,4437131.0,300351,3.365420341491699,3.4742727279663086,3.3805694580078125,0.042525141587940476,3.4073901176452637
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,697484.0,997484.0,299573,3.378070592880249,3.4710328578948975,3.4320435523986816,0.030027814680414867,3.4290603160858155
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,2660133.0,2960133.0,300597,3.321047782897949,3.554215669631958,3.3857779502868652,0.08349163237123368,3.40391526222229
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,4138720.0,4438720.0,300302,3.3003852367401123,3.3954386711120605,3.3363542556762695,0.03209597476746506,3.337913990020752
Model_RANGE_l_orderkey,lineitem_table,l_orderkey,RANGE,71425.0,371425.0,299614,3.330003261566162,3.372960090637207,3.3524277210235596,0.013654078891035985,3.3523402214050293
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,18821.0,24024.0,433995,9.845020532608032,10.609940767288208,10.138181686401367,0.265132803664328,10.153728151321411
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,58144.0,63347.0,317203,8.459571361541748,8.775388717651367,8.607466220855713,0.11705071977465345,8.61627721786499
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,42208.0,47411.0,433881,10.29748249053955,10.708391904830933,10.418150424957275,0.13736995234798935,10.448965740203857
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,17307.0,22510.0,434022,9.852869033813477,10.214558601379395,9.98594331741333,0.1273634434160423,10.016244697570801
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,50125.0,55328.0,399927,9.445916652679443,9.784329652786255,9.566731452941895,0.11517770852714092,9.573730087280273
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,78166.0,83369.0,139512,6.097130060195923,6.56869649887085,6.29437255859375,0.1535084295168255,6.311175060272217
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,41235.0,46438.0,433900,9.66681694984436,10.059857606887817,9.884414911270142,0.1501443987775183,9.843877744674682
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,66891.0,72094.0,232320,7.451589107513428,7.854795455932617,7.6776933670043945,0.14557305435232684,7.654441452026367
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,82214.0,87417.0,108884,5.885891675949097,6.093629360198975,6.071951389312744,0.07748679607364059,6.034156608581543
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,2123.0,7326.0,419433,9.237967014312744,10.184102296829224,9.915697813034058,0.32935929273365633,9.85864200592041
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,13532.0,18735.0,432287,9.814850091934204,10.036109209060669,9.998260021209717,0.08620499570374213,9.951369285583496
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,19335.0,24538.0,434294,9.709922313690186,10.318704843521118,10.238144636154175,0.21715508407207654,10.12645468711853
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,60917.0,66120.0,289747,7.790630340576172,8.73236608505249,8.010979652404785,0.3456482388193202,8.126561498641967
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,94770.0,99973.0,24074,5.022152662277222,5.616581439971924,5.111150503158569,0.22222453042967438,5.2148627758026125
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,41235.0,46438.0,433900,9.307504892349243,10.593283891677856,9.66779637336731,0.4737305755592338,9.84055142402649
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,4697.0,9900.0,435816,9.410432577133179,10.012624263763428,9.894893646240234,0.24009252708018317,9.750196599960328
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,78166.0,83369.0,139512,6.07661509513855,6.615668535232544,6.203445672988892,0.1994807433398057,6.294482088088989
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,36549.0,41752.0,433286,9.753084182739258,9.96858835220337,9.885510683059692,0.07270794212818922,9.879202222824096
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,48791.0,53994.0,410397,9.432518005371094,9.651369094848633,9.507330179214478,0.08601553042147918,9.529027557373047
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,65972.0,71175.0,240838,7.528379917144775,8.250186920166016,8.220946788787842,0.28024903055881145,8.028924560546875
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,41235.0,46438.0,433900,9.97234582901001,10.512319087982178,10.304311990737915,0.1967333954059656,10.268619298934937
Model_RANGE_l_extendedprice,lineitem_table,l_extendedprice,RANGE,74000.0,79203.0,172891,6.685118675231934,6.999132871627808,6.802148103713989,0.11413258947470407,6.808779954910278
